timestamp,value,trend,seasonal_amplitude,seasonal_component
1656,17.216767451252284,16.56,2.8501544136689176,1.9510649553268957
1657,18.23192171900406,16.57,2.840463694731743,2.1886148924146314
1658,18.44247928534847,16.580000000000002,2.830482345241835,2.389855286728107
1659,19.26220300630467,16.59,2.820211941369992,2.551804058239246
1660,18.68493410022472,16.6,2.80965410493204,2.672139845031049
1661,18.657859979601394,16.61,2.7988105031327413,2.749235874432845
1662,19.017615081109536,16.62,2.7876828483025307,2.782181992986979
1663,19.219178852272243,16.63,2.7762728976270896,2.7707945572428425
1664,20.38756862993517,16.64,2.764582452869904,2.715614097042351
1665,19.577102588559004,16.65,2.7526133600877287,2.6178908729525485
1666,19.750263139252446,16.66,2.7403675093390505,2.4795586561489147
1667,19.931375643447723,16.67,2.727846834385674,2.303197258764145
1668,18.522431810269186,16.68,2.7150533123873055,2.0919845320366903
1669,18.055727192870187,16.69,2.7019889635893817,1.8496387252763549
1670,18.114213953446384,16.7,2.6886558510040324,1.5803522577100724
1671,18.09307065051107,16.71,2.675056080084283,1.2887180950087564
1672,17.742497701565547,16.72,2.6611917983916253,0.979650040391057
1673,18.433506618091943,16.73,2.647065195256856,0.6582983447265047
1674,18.716196808253713,16.740000000000002,2.63267850143437,0.3299621095199695
1675,17.633148654395935,16.75,2.618033988749894,-4.3626557616418405e-14
1676,16.97805850424239,16.76,2.6031339697417533,-0.3262591978288038
1677,16.006102767753497,16.77,2.587980797295671,-0.6436046524642739
1678,16.00200554221847,16.78,2.5725768642732394,-0.9470287074074875
1679,14.890544094836814,16.79,2.55692460313405,-1.231807821960866
1680,15.412102528915765,16.8,2.5410264855515776,-1.4935778938917734
1681,16.03375373600243,16.81,2.5248850220229007,-1.7284027346284143
1682,15.235555398195986,16.82,2.508502761472209,-1.932834597253981
1683,14.589123022478224,16.830000000000002,2.4918822908483618,-2.103965805227221
1684,15.247987519869543,16.84,2.475026234716351,-2.239470692734455
1685,15.086968956585293,16.85,2.4579372548428227,-2.3376372428628844
1686,14.619615302155713,16.86,2.4406180497758143,-2.397387994193099
1687,15.848056494124979,16.87,2.4230713544185725,-2.4182899765986257
1688,15.47591237641973,16.88,2.4052999395976964,-2.4005536296054104
1689,15.51083601316613,16.89,2.387306611625614,-2.3450208481801615
1690,14.729154808159302,16.9,2.3690942118573775,-2.253142487904091
1691,14.182810853926489,16.91,2.3506656162420505,-2.126945840877509
1692,14.410468187585261,16.92,2.332023734868506,-1.968992762283008
1693,14.509740313367903,16.93,2.3131715115059164,-1.782329282427013
1694,15.116545055188675,16.94,2.294111923138888,-1.5704276776612307
1695,14.63704783910073,16.95,2.2748479794973804,-1.3371220935559385
1696,15.767247611579448,16.96,2.2553827225814027,-1.086538913109103
1697,16.432170120287672,16.97,2.235719226180666,-0.8230231400662607
1698,17.82907391350858,16.98,2.2158605953892154,-0.5510621214404067
1699,17.446709144062496,16.990000000000002,2.195809966115038,-0.2752079633459242
1700,17.38164498120265,17.0,2.1755705045849476,-4.9033993455698977e-14
1701,17.18979253579833,17.01,2.1551454068445377,0.2701113426410494
1702,17.243657581076086,17.02,2.134537898253511,0.5308379890657517
1703,17.997753094949537,17.03,2.113751232976381,0.7781237271260543
1704,18.06808355002548,17.04,2.092788693468539,1.0082086421970027
1705,18.022155464222788,17.05,2.0716535899579895,1.2176874280360805
1706,18.303573127608527,17.06,2.0503492599225948,1.4035606520230222
1707,17.878447812244897,17.07,2.0288790675630115,1.5632781895478876
1708,18.512863151498475,17.080000000000002,2.0072464032715214,1.694774191645625
1709,18.0285007586827,17.09,1.9854546830965845,1.796493108711119
1710,18.243838705600094,17.1,1.9635073482034333,1.8674064583023
1711,18.411203138733512,17.11,1.9414078643306691,1.9070201935964144
1712,18.75890298166911,17.12,1.919159721242975,1.9153726979234396
1713,19.678475522560102,17.13,1.896766432180065,1.893023596901235
1714,19.17492454694958,17.14,1.874231533301868,1.8410337400761132
1715,19.051370152350547,17.150000000000002,1.8515585831301489,1.7609368557881568
1716,18.59295271305394,17.16,1.8287511619865668,1.6547035235941179
1717,18.06477750049096,17.17,1.8058128714273316,1.5246982355771026
1718,19.340652225666055,17.18,1.782747333674406,1.3736304291193502
1719,19.06497657188348,17.19,1.7595581910435985,1.2045004673919966
1720,17.888687963025095,17.2,1.7362491053693603,1.0205416184421219
1721,18.112622137161626,17.21,1.7128237574265004,0.8251591382289247
1722,18.415471052265495,17.22,1.6892858463490414,0.6218675965438363
1723,18.450014025754175,17.23,1.6656390890459751,0.4142275971122436
1724,17.66780561024085,17.240000000000002,1.6418872196144156,0.20578303438219803
1725,17.352592528309728,17.25,1.6180339887498998,5.391136939428724e-14
1726,17.42157056269056,17.26,1.5940831631540695,-0.19979159740851626
1727,16.87759090837806,17.27,1.5700385249399536,-0.3904527036118041
1728,16.057509857986215,17.28,1.5459038710346533,-0.5690851710181235
1729,16.472997903445204,17.29,1.521683012579798,-0.733076382128474
1730,15.465274354684086,17.3,1.4973797743297084,-0.8801377484320324
1731,15.37411642522078,17.31,1.4729979940474498,-1.0083365138639204
1732,16.579688280255464,17.32,1.4485415218987643,-1.1161204253336043
1733,16.823241233580017,17.330000000000002,1.4240142198441128,-1.202334972126342
1734,17.01857401161498,17.34,1.3994199610288192,-1.2662330384998157
1735,15.915567714566645,17.35,1.3747626291714488,-1.307476956832565
1736,16.51010554442992,17.36,1.3500461179505532,-1.3261330895585828
1737,16.278239528222976,17.37,1.3252743303897698,-1.3226592042288692
1738,16.248048875171122,17.38,1.3004511782415114,-1.297885034901067
1739,16.078480292614234,17.39,1.2755805813692818,-1.252986542356141
1740,15.912351625730482,17.400000000000002,1.2506664671286087,-1.1894544932744997
1741,15.979321929960005,17.41,1.225712769746958,-1.1090580726200947
1742,16.855229561971633,17.42,1.2007234297024332,-1.0138043225023263
1743,17.382195383254874,17.43,1.1757023931014843,-0.9058942634478829
1744,18.297364367912806,17.44,1.150653611055872,-0.7876765993747137
1745,18.44568884269922,17.45,1.1255810390586278,-0.6615999350187172
1746,17.48839203145767,17.46,1.1004886363595416,-0.5301644438733807
1747,17.563567922524697,17.47,1.0753803653398732,-0.3958739159566612
1748,17.473691490706766,17.48,1.0502601908866736,-0.2611890883653457
1749,17.940792381808784,17.490000000000002,1.0251320797667054,-0.12848311838765497
1750,17.955617896855863,17.5,1.0000000000000018,-1.5677954951632503e-14
1751,17.533964111623852,17.51,0.974867920233298,0.12218334874093849
1752,16.98330157520295,17.52,0.9497398091133228,0.23619068596436033
1753,17.022897364763836,17.53,0.9246196346601373,0.34037518941271194
1754,17.230991462846,17.54,0.8995113636404617,0.43334290433004424
1755,17.56664988210629,17.55,0.8744189609413757,0.5139705695662401
1756,18.799728252585567,17.56,0.8493463889441385,0.5814176124826889
1757,18.827570482666477,17.57,0.8242976068985122,0.6351322221036957
1758,18.36508104566927,17.580000000000002,0.7992765702975773,0.6748515285017098
1759,17.605543783987898,17.59,0.7742872302530381,0.7005960323119297
1760,17.529594206217453,17.6,0.7493335328713876,0.7126585393157998
1761,18.284252411965124,17.61,0.7244194186307286,0.7115879591012492
1762,18.004775237794938,17.62,0.6995488217584851,0.6981684219554731
1763,18.739265544045093,17.63,0.6747256696102335,0.6733942526276757
1764,18.807221985218003,17.64,0.6499538820494501,0.6384414118987942
1765,19.14105360669112,17.650000000000002,0.6252373708285546,0.5946360757577472
1766,19.22560428330736,17.66,0.6005800389711913,0.5434210664322371
1767,18.618729228860477,17.67,0.5759857801558905,0.48632087887768916
1768,19.05576601774292,17.68,0.551458478101239,0.42490606021798233
1769,19.495129715896983,17.69,0.5270020059525535,0.36075769799343715
1770,19.499986898009546,17.7,0.5026202256702949,0.29543275615291464
1771,18.846379406063146,17.71,0.47831698742020523,0.2304309660749458
1772,18.95421683707691,17.72,0.4540961289653501,0.16716393435122062
1773,17.90145128449897,17.73,0.4299614750600498,0.1069270707179228
1774,17.59971567097736,17.740000000000002,0.40591683684592694,0.050874869720095924
1775,16.8280426488031,17.75,0.3819660112501102,1.0106270881755422e-14
1776,17.763119269347335,17.76,0.3581127803855808,-0.044883432746431355
1777,17.21555160060949,17.77,0.33436091095403464,-0.0831521772174925
1778,17.48926273378407,17.78,0.31071415365096855,-0.11438150882555899
1779,17.53659911583796,17.79,0.28717624257349605,-0.13834820997450692
1780,17.521726527745002,17.8,0.2637508946306497,-0.15502888614283705
1781,17.927080791747695,17.81,0.24044180895639822,-0.16459374446535815
1782,17.903531934422524,17.82,0.21725266632559703,-0.16739605643222483
1783,18.22312089380614,17.830000000000002,0.19418712857267795,-0.1639576154269589
1784,17.90316100495483,17.84,0.17124883801342994,-0.15495058133792286
1785,17.63786402325825,17.85,0.14844141686985435,-0.1411761768021607
1786,17.60321805634118,17.86,0.12576846669813524,-0.1235407613812736
1787,18.059766045488313,17.87,0.10323356781993798,-0.10302985995531075
1788,18.224138570728233,17.88,0.08084027875702815,-0.08068075893310644
1789,18.137427242043763,17.89,0.05859213566934007,-0.05755430786095864
1790,17.67397705802336,17.900000000000002,0.0364926517965698,-0.03470657428801761
1791,17.67304499930761,17.91,0.014545316903418537,-0.013160996220904424
1792,18.225536616970967,17.92,-0.007246403271518709,0.006118340641592419
1793,17.6994509878658,17.93,-0.028879067563014615,0.02225170399631944
1794,18.349163245930924,17.94,-0.050349259922585876,0.03446644016565816
1795,18.919221513753726,17.95,-0.07165358995799243,0.04211692345112071
1796,18.675936700628256,17.96,-0.09278869346854202,0.04470129399356843
1797,18.162498988400657,17.97,-0.11375123297637257,0.0418746217567607
1798,17.703231137065526,17.98,-0.13453789825351414,0.03345821473606226
1799,17.402918956280214,17.990000000000002,-0.15514540684452927,0.01944487551247673
1800,18.387124124233353,18.0,-0.17557050458494494,1.5480853665453974e-15
1801,18.83482690144184,18.01,-0.19580996611503498,-0.024541496217313708
1802,18.309693478773404,18.02,-0.215860595389207,-0.05368234711067515
1803,17.16003950546861,18.03,-0.2357192261806691,-0.08677403469693327
1804,17.71894012517742,18.04,-0.25538272258140027,-0.1230315649056924
1805,17.29027681442504,18.05,-0.2748479794973775,-0.16155158897094132
1806,17.670553184153427,18.06,-0.29411192313888557,-0.20133346580384529
1807,16.86885143202357,18.07,-0.31317151150591394,-0.24130279687541864
1808,17.774204748580377,18.080000000000002,-0.3320237348685031,-0.2803369112789517
1809,18.402900622844616,18.09,-0.3506656162420476,-0.31729173594547105
1810,17.508766093341787,18.1,-0.369094211857375,-0.351029455313777
1811,17.374921275006056,18.11,-0.38730661162560653,-0.3804463467227593
1812,17.92067487457744,18.12,-0.40529993959769905,-0.4045001727488679
1813,17.40940952945761,18.13,-0.42307135441856514,-0.4222365197420786
1814,17.39564219854929,18.14,-0.4406180497758121,-0.43281349273571934
1815,17.812834058650974,18.150000000000002,-0.4579372548428253,-0.43552421027258315
1816,17.835977402621566,18.16,-0.4750262347163441,-0.42981658780242527
1817,17.52281060070725,18.17,-0.4918822908483642,-0.41530995422318184
1818,18.33923827298824,18.18,-0.5085027614722066,-0.39180811170238683
1819,18.177849638587205,18.19,-0.5248850220228938,-0.3593085227710992
1820,18.01328361994168,18.2,-0.5410264855515801,-0.3180073893068432
1821,17.704151239951027,18.21,-0.5569246031340429,-0.26830047375747296
1822,18.04635413238606,18.22,-0.5725768642732374,-0.21077960203818658
1823,17.758547016721163,18.23,-0.5879807972956692,-0.14622487813456359
1824,17.847233674197387,18.240000000000002,-0.6031339697417508,-0.0755927307002244
1825,18.434482140903977,18.25,-0.6180339887498918,-1.2112268843819958e-14
1826,18.630281528673137,18.26,-0.6326785014343681,0.0792956423913972
1827,19.461054437659076,18.27,-0.647065195256854,0.1609185703967275
1828,19.403010008570764,18.28,-0.6611917983916236,0.24340093502169394
1829,19.38928080728483,18.29,-0.6750560800842849,0.3252107468053095
1830,19.75035768612285,18.3,-0.6886558510040268,0.40478175312508075
1831,19.13393255710616,18.31,-0.7019889635893835,0.4805445134189871
1832,19.222563046261506,18.32,-0.7150533123873035,0.5509580464850963
1833,17.78928066119872,18.330000000000002,-0.7278468343856688,0.6145414077600506
1834,18.42374283627951,18.34,-0.7403675093390523,0.6699045512168659
1835,18.497368668627534,18.35,-0.7526133600877238,0.7157778403622177
1836,18.363865101997423,18.36,-0.7645824528699059,0.7510395955849761
1837,18.75003856230322,18.37,-0.7762728976270878,0.7747411003862971
1838,18.338871094756318,18.38,-0.7876828483025256,0.7861285361304331
1839,18.634230425110715,18.39,-0.7988105031327426,0.7846613729754647
1840,19.017168317828105,18.400000000000002,-0.8096541049320389,0.7700268124407308
1841,19.900519617315798,18.41,-0.8202119413699906,0.7421499533072412
1842,19.04614405204627,18.42,-0.8304823452418337,0.701199435724084
1843,19.35941346632882,18.43,-0.8404636947317388,0.6475884068630828
1844,19.205125382587713,18.44,-0.8501544136689163,0.5819707434695652
1845,18.553055357617044,18.45,-0.8595529717765025,0.5052325603744003
1846,19.684939159549227,18.46,-0.8686578849132232,0.41847912759439115
1847,18.568261421355867,18.47,-0.8774677153077468,0.3230174101929279
1848,18.473491687301234,18.48,-0.8859810717857293,0.22033453277257836
1849,17.784126700575897,18.490000000000002,-0.8941966099894862,0.11207255257222876
1850,18.484943622787533,18.5,-0.9021130325903066,1.7653981785325799e-15
1851,18.2911390682157,18.51,-0.909729089493287,-0.11401928845370798
1852,18.05317380896706,18.52,-0.9170435780347503,-0.22805946394670115
1853,17.723509741421875,18.53,-0.9240553431721719,-0.3401674598611327
1854,18.902300344623608,18.54,-0.9307632776665458,-0.44839862873478625
1855,18.00823465888343,18.55,-0.9371663222572617,-0.5508525431679734
1856,17.76581361278757,18.56,-0.9432634658293486,-0.6457082756617506
1857,17.726688585734784,18.57,-0.9490537455731529,-0.7312584790700704
1858,17.694358164328136,18.580000000000002,-0.954536247136387,-0.8059416093611405
1859,18.46980314066252,18.59,-0.9597101047684935,-0.8683716653195303
1860,17.460567857842285,18.6,-0.9645745014573768,-0.9173648650631803
1861,17.55212334721742,18.61,-0.96912866905841,-0.9519627359317356
1862,17.30756289987809,18.62,-0.9733718884157363,-0.971451161339607
1863,17.219987222137558,18.63,-0.9773034894758279,-0.9753750042830944
1864,17.920312489143633,18.64,-0.9809228513933022,-0.9635480108720724
1865,18.568931100315595,18.650000000000002,-0.9842294026289551,-0.9360577868995601
1866,18.498078080816157,18.66,-0.9872226210400161,-0.8932657343234216
1867,17.99449137584518,18.67,-0.9899020339626003,-0.8358019307858714
1868,18.86120761124604,18.68,-0.9922672182863448,-0.7645550320619419
1869,17.745017737145186,18.69,-0.9943178005212276,-0.680657372720202
1870,17.568859033876443,18.7,-0.9960534568565433,-0.5854655324352035
1871,18.208889004108407,18.71,-0.9974739132120347,-0.4805367225105218
1872,17.415028820271036,18.72,-0.9985789452811784,-0.36760142755197456
1873,17.840796255937327,18.73,-0.9993683785665999,-0.2485328093018488
1874,18.5019596737603,18.740000000000002,-0.9998420884076322,-0.12531344199383446
1875,18.258629732547003,18.75,-1.0,-1.273756467240565e-14
1876,20.147102694815118,18.76,-0.9998420884076322,0.12531344199378103
1877,19.36848004612712,18.77,-0.9993683785666001,0.2485328093018517
1878,19.118424481648155,18.78,-0.9985789452811786,0.36760142755197733
1879,19.13192664580913,18.79,-0.9974739132120352,0.4805367225104998
1880,19.15798350201675,18.8,-0.9960534568565431,0.5854655324352058
1881,19.130263344427174,18.81,-0.9943178005212279,0.6806573727201837
1882,19.339449089920105,18.82,-0.992267218286345,0.7645550320619079
1883,19.70095029063907,18.830000000000002,-0.9899020339626008,0.8358019307858582
1884,18.89799995928625,18.84,-0.9872226210400166,0.8932657343234233
1885,19.560410369325204,18.85,-0.9842294026289564,0.9360577868995537
1886,19.945176750152367,18.86,-0.9809228513933026,0.9635480108720734
1887,20.235951835491456,18.87,-0.9773034894758283,0.9753750042830934
1888,19.927373681982754,18.88,-0.973371888415737,0.9714511613396074
1889,20.028704584015546,18.89,-0.9691286690584107,0.951962735931741
1890,19.167307798273217,18.900000000000002,-0.9645745014573788,0.9173648650631983
1891,20.19608765148492,18.91,-0.9597101047684942,0.8683716653195412
1892,20.19214321304204,18.92,-0.9545362471363861,0.8059416093611382
1893,20.294981730172754,18.93,-0.9490537455731554,0.7312584790700877
1894,20.35821027381569,18.94,-0.9432634658293477,0.6457082756617479
1895,20.42482520770526,18.95,-0.9371663222572626,0.5508525431679933
1896,19.549550787755464,18.96,-0.9307632776665484,0.44839862873483155
1897,19.724003248234272,18.97,-0.924055343172173,0.34016745986115504
1898,19.530025927460013,18.98,-0.9170435780347534,0.22805946394674978
1899,18.633410723444474,18.990000000000002,-0.9097290894932859,0.1140192884537052
1900,18.676014283367106,19.0,-0.9021130325903077,-4.423546475316828e-15
1901,18.194481134460883,19.01,-0.8941966099894896,-0.11207255257220657
1902,17.99646198435249,19.02,-0.8859810717857306,-0.22033453277258125
1903,17.82623175318284,19.03,-0.8774677153077479,-0.32301741019290753
1904,17.666757463532974,19.04,-0.8686578849132245,-0.4184791275943508
1905,18.146042259253672,19.05,-0.8595529717765038,-0.5052325603743834
1906,17.84663552500987,19.06,-0.850154413668915,-0.5819707434695661
1907,17.975589947569688,19.07,-0.840463694731743,-0.6475884068630724
1908,18.76714186027594,19.080000000000002,-0.8304823452418353,-0.7011994357240867
1909,18.6056819853442,19.09,-0.8202119413699951,-0.7421499533072363
1910,19.033188822665025,19.1,-0.8096541049320405,-0.770026812440733
1911,19.375383683629344,19.11,-0.798810503132741,-0.7846613729754592
1912,18.156248808850336,19.12,-0.7876828483025304,-0.7861285361304354
1913,18.4673313297081,19.13,-0.7762728976270894,-0.7747411003862984
1914,18.597212884012986,19.14,-0.7645824528699077,-0.7510395955849775
1915,18.043559953599786,19.150000000000002,-0.7526133600877292,-0.7157778403622287
1916,17.809963781559873,19.16,-0.7403675093390505,-0.6699045512168633
1917,17.409299786886717,19.17,-0.7278468343856705,-0.614541407760062
1918,17.61694638135345,19.18,-0.7150533123873053,-0.5509580464851221
1919,18.883681359367877,19.19,-0.7019889635893855,-0.4805445134190015
1920,18.378782761543487,19.2,-0.6886558510040326,-0.40478175312511416
1921,18.334518758128294,19.21,-0.6750560800842869,-0.32521074680530876
1922,18.56070752628249,19.22,-0.6611917983916258,-0.24340093502169294
1923,19.132831066903442,19.23,-0.6470651952568562,-0.160918570396744
1924,18.50091464582359,19.240000000000002,-0.6326785014343701,-0.07929564239139561
1925,18.567053454637154,19.25,-0.6180339887498938,-3.632226959073199e-15
1926,18.27713246735801,19.26,-0.6031339697417573,0.07559273070019297
1927,18.494706929578026,19.27,-0.5879807972956717,0.14622487813454968
1928,18.799540843440642,19.28,-0.5725768642732352,0.21077960203818732
1929,19.851609848191256,19.29,-0.5569246031340498,0.26830047375746385
1930,19.840594495603302,19.3,-0.5410264855515778,0.31800738930684325
1931,20.186442780441116,19.31,-0.5248850220228962,0.35930852277109115
1932,20.447324766547144,19.32,-0.5085027614722091,0.39180811170238966
1933,20.672208561526713,19.330000000000002,-0.4918822908483669,0.41530995422317735
1934,20.51257830079014,19.34,-0.4750262347163514,0.42981658780242105
1935,19.850410033375894,19.35,-0.4579372548428229,0.43552421027258126
1936,19.49583431320299,19.36,-0.44061804977581476,0.43281349273572217
1937,19.851723975201494,19.37,-0.4230713544185727,0.4222365197420855
1938,19.784419327590406,19.38,-0.4052999395977015,0.40450017274887035
1939,19.81658905478257,19.39,-0.3873066116256092,0.38044634672276373
1940,20.324327023232506,19.400000000000002,-0.3690942118573777,0.35102945531378565
1941,20.344633269554897,19.41,-0.3506656162420503,0.31729173594547727
1942,19.451022608712275,19.42,-0.3320237348685007,0.28033691127894916
1943,19.728878277981618,19.43,-0.3131715115059168,0.24130279687542028
1944,19.356930997482817,19.44,-0.29411192313888845,0.20133346580384662
1945,18.95644389842048,19.45,-0.2748479794973857,0.16155158897095181
1946,19.34321836542138,19.46,-0.25538272258140315,0.12303156490569314
1947,19.33288846651163,19.47,-0.23571922618066643,0.08677403469693788
1948,18.913407196063957,19.48,-0.21586059538921543,0.05368234711068851
1949,19.272695303612036,19.490000000000002,-0.1958099661150381,0.024541496217313524
1950,19.58538477026089,19.5,-0.17557050458494783,-2.0654179189728936e-15
1951,19.9697308131343,19.51,-0.15514540684453793,-0.0194448755124739
1952,19.68343975932032,19.52,-0.13453789825351126,-0.03345821473606192
1953,18.971149950231002,19.53,-0.11375123297637568,-0.041874621756759156
1954,19.227993905462103,19.54,-0.09278869346853913,-0.04470129399356497
1955,19.196807416746058,19.55,-0.07165358995799553,-0.04211692345112106
1956,19.709364971280355,19.56,-0.05034925992259498,-0.034466440165662415
1957,19.50277053090931,19.57,-0.028879067563017946,-0.02225170399632206
1958,19.737968969789613,19.580000000000002,-0.007246403271521817,-0.006118340641595055
1959,18.72116243556697,19.59,0.014545316903415317,0.013160996220901352
1960,18.85743850904165,19.6,0.036492651796566467,0.03470657428801448
1961,18.35552381674065,19.61,0.05859213566933685,0.057554307860955195
1962,20.160741635682285,19.62,0.08084027875701849,0.08068075893309654
1963,19.82628391472381,19.63,0.10323356781993465,0.1030298599553076
1964,19.357083813881413,19.64,0.12576846669813835,0.12354076138127658
1965,19.846052820969206,19.650000000000002,0.14844141686985102,0.1411761768021574
1966,20.31556067417422,19.66,0.17124883801343305,0.15495058133792544
1967,20.20677077117827,19.67,0.19418712857266807,0.16395761542695617
1968,20.80331177832486,19.68,0.2172526663255937,0.16739605643222183
1969,20.450661195230072,19.69,0.24044180895639478,0.16459374446536026
1970,20.06419677364822,19.7,0.2637508946306396,0.15502888614284263
1971,19.575053467506653,19.71,0.2871762425734993,0.13834820997450772
1972,19.256185690118507,19.72,0.3107141536509651,0.11438150882555687
1973,19.54916958870583,19.73,0.33436091095402454,0.08315217721749824
1974,19.627905304832467,19.740000000000002,0.35811278038557726,0.04488343274642987
1975,19.88026208459328,19.75,0.38196601125010665,-3.7563733983721225e-16
1976,19.608464961446828,19.76,0.4059168368459303,-0.05087486972008608
1977,19.703814925093088,19.77,0.42996147506004634,-0.10692707071791134
1978,18.655239344006027,19.78,0.45409612896534657,-0.16716393435119656
1979,18.874460285482627,19.79,0.4783169874202017,-0.2304309660749453
1980,19.98812902155062,19.8,0.5026202256702913,-0.2954327561529138
1981,19.870282604381494,19.81,0.5270020059525431,-0.36075769799342017
1982,18.837927837644774,19.82,0.5514584781012355,-0.4249060602179806
1983,18.775223850389132,19.830000000000002,0.575985780155894,-0.4863208788776842
1984,19.01542451747672,19.84,0.6005800389711807,-0.5434210664322138
1985,19.25954484319526,19.85,0.6252373708285509,-0.5946360757577442
1986,19.35498198990535,19.86,0.6499538820494466,-0.6384414118987911
1987,19.327060082971432,19.87,0.67472566961023,-0.6733942526276724
1988,19.458583500709295,19.88,0.6995488217584884,-0.6981684219554763
1989,19.983624228921617,19.89,0.7244194186307178,-0.711587959101246
1990,20.18654290030613,19.900000000000002,0.749333532871391,-0.712658539315809
1991,19.40709146421877,19.91,0.7742872302530346,-0.7005960323119349
1992,19.783584438619688,19.92,0.7992765702975666,-0.6748515285017238
1993,19.083217707629668,19.93,0.8242976068985084,-0.6351322221036912
1994,18.97231104100442,19.94,0.8493463889441348,-0.5814176124826844
1995,19.072906916263985,19.95,0.874418960941372,-0.513970569566256
1996,19.35158404668491,19.96,0.8995113636404581,-0.43334290433004025
1997,19.941116952710352,19.97,0.9246196346601336,-0.34037518941273254
1998,19.653304847503957,19.98,0.9497398091133191,-0.23619068596438283
1999,18.934724289163945,19.990000000000002,0.9748679202332944,-0.12218334874096266
2000,19.54384454012441,20.0,0.999999999999998,-3.8218883823582756e-14
2001,20.122784099358764,20.01,1.0251320797667016,0.12848311838765752
2002,20.095392302880985,20.02,1.0502601908866769,0.26118908836534954
2003,19.330753163776667,20.03,1.0753803653398624,0.3958739159566034
2004,20.15244338767375,20.04,1.100488636359538,0.5301644438733817
2005,20.561442126392254,20.05,1.125581039058624,0.6615999350186916
2006,19.954734704820382,20.06,1.1506536110558612,0.7876765993746611
2007,20.9617306703114,20.07,1.1757023931014876,0.9058942634478878
2008,20.64571558149995,20.080000000000002,1.2007234297024296,1.0138043225023252
2009,21.417990926321636,20.09,1.2257127697469616,1.1090580726200994
2010,21.27821334956086,20.1,1.2506664671286052,1.1894544932744975
2011,21.40132412722276,20.11,1.275580581369271,1.2529865423561177
2012,21.3496971608131,20.12,1.3004511782415147,1.2978850349010684
2013,20.73959514684942,20.13,1.3252743303897663,1.3226592042288676
2014,21.291460166939608,20.14,1.3500461179505496,1.326133089558593
2015,21.32707927272594,20.150000000000002,1.3747626291714452,1.3074769568325604
2016,21.094053665332414,20.16,1.3994199610288154,1.2662330384998106
2017,20.562007706129037,20.17,1.4240142198441021,1.2023349721263525
2018,21.164560979283607,20.18,1.4485415218987607,1.1161204253335988
2019,21.495297027220555,20.19,1.4729979940474531,1.00833651386395
2020,21.955948399790753,20.2,1.4973797743297048,0.8801377484320613
2021,22.411686543612724,20.21,1.5216830125797944,0.7330763821284683
2022,21.1719622036301,20.22,1.5459038710346427,0.569085171018197
2023,21.484013948464444,20.23,1.57003852493995,0.39045270361179873
2024,20.424799394379075,20.240000000000002,1.5940831631540728,0.19979159740851204
2025,19.561630891331237,20.25,1.6180339887498896,3.329554763018444e-14
2026,19.374385514345448,20.26,1.641887219614419,-0.20578303438215695
2027,19.120847519233358,20.27,1.6656390890459718,-0.4142275971122017
2028,19.119738585530605,20.28,1.6892858463490312,-0.6218675965437479
2029,18.634921189240323,20.29,1.712823757426497,-0.8251591382289276
2030,18.469988368778846,20.3,1.7362491053693567,-1.020541618442124
2031,19.01737849517943,20.31,1.7595581910436016,-1.2045004673920026
2032,18.05075849344355,20.32,1.7827473336744029,-1.3736304291193513
2033,18.924503291188255,20.330000000000002,1.8058128714273218,-1.5246982355770422
2034,18.692365980058497,20.34,1.8287511619865633,-1.6547035235940948
2035,18.753840157628318,20.35,1.8515585831301453,-1.7609368557881389
2036,19.260216388400234,20.36,1.8742315333018644,-1.8410337400760908
2037,18.330929437496888,20.37,1.896766432180062,-1.8930235969012321
2038,18.425443253718747,20.38,1.9191597212429778,-1.9153726979234422
2039,18.985717466490264,20.39,1.9414078643306598,-1.907020193596435
2040,19.595380095553207,20.400000000000002,1.96350734820343,-1.867406458302278
2041,19.0835244193698,20.41,1.9854546830965814,-1.7964931087111136
2042,18.86243442229459,20.42,2.0072464032715187,-1.6947741916456502
2043,18.757167583386497,20.43,2.0288790675630146,-1.5632781895479229
2044,18.765574678939746,20.44,2.0503492599225854,-1.4035606520230537
2045,18.432965076168163,20.45,2.071653589957992,-1.217687428036077
2046,18.781743773701763,20.46,2.0927886934685356,-1.0082086421969956
2047,19.4667263018499,20.47,2.113751232976372,-0.7781237271262128
2048,20.11938415981152,20.48,2.134537898253514,-0.5308379890657464
2049,20.49570501429712,20.490000000000002,2.155145406844535,-0.2701113426410428
2050,19.433296193999343,20.5,2.175570504584945,-6.822237927402967e-14
2051,19.981809123278587,20.51,2.1958099661150348,0.2752079633458682
2052,21.096306662563737,20.52,2.2158605953892123,0.5510621214403513
2053,21.203574240307965,20.53,2.235719226180663,0.8230231400662656
2054,22.339112635595715,20.54,2.2553827225814,1.0865389131091077
2055,22.863280921029016,20.55,2.2748479794973773,1.3371220935558896
2056,22.154743393326438,20.56,2.2941119231388853,1.5704276776612338
2057,21.810169105393676,20.57,2.3131715115059137,1.7823292824270152
2058,23.117943995646804,20.580000000000002,2.332023734868498,1.9689927622829337
2059,22.165717485805388,20.59,2.3506656162420474,2.1269458408774806
2060,22.174823540436222,20.6,2.36909421185738,2.253142487904075
2061,22.790944523469463,20.61,2.3873066116256063,2.34502084818013
2062,23.179900488081703,20.62,2.4052999395976986,2.4005536296054086
2063,23.64708932398616,20.63,2.4230713544185702,2.4182899765986274
